GESS_year;disciplines;empl_M;empl_F;unempl_M;unempl_F
2012;Agricultural and forestry sciences, Veterinary;419;358;391;483
2012;Architecture and Engineering;484;524;465;700
2012;B&A, Economics, Finance;2242;2601;1809;2357
2012;Communication and Publishing;470;676;329;570
2012;Industrial Engineering;3472;640;1322;380
2012;Law and Legal sciences;627;819;2380;4533
2012;Literature and Humanities;467;1023;632;1439
2012;Medicine, Dentistry, Pharmacy;1695;3340;1677;3242
2012;Political Science;779;806;600;949
2012;Science and IT;1402;1587;1580;2746
2013;Agricultural and forestry sciences, Veterinary;397;331;390;504
2013;Architecture and Engineering;474;463;583;913
2013;B&A, Economics, Finance;2196;2464;2058;2780
2013;Communication and Publishing;360;681;308;714
2013;Industrial Engineering;3544;667;1611;501
2013;Law and Legal sciences;633;738;2634;4754
2013;Literature and Humanities;456;977;744;1646
2013;Medicine, Dentistry, Pharmacy;1660;3322;1925;3598
2013;Political Science;694;737;605;980
2013;Science and IT;1265;1526;1856;3050
2014;Agricultural and forestry sciences, Veterinary;406;351;393;506
2014;Architecture and Engineering;480;493;619;1044
2014;B&A, Economics, Finance;2382;2802;2126;2985
2014;Communication and Publishing;467;697;266;565
2014;Industrial Engineering;3416;688;1474;455
2014;Law and Legal sciences;670;857;2607;4901
2014;Literature and Humanities;466;1022;788;1665
2014;Medicine, Dentistry, Pharmacy;1888;3490;1849;3642
2014;Political Science;687;722;557;865
2014;Science and IT;1377;1572;1886;2950
2015;Agricultural and forestry sciences, Veterinary;514;419;469;598
2015;Architecture and Engineering;504;518;691;1147
2015;B&A, Economics, Finance;2949;3258;2341;3005
2015;Communication and Publishing;311;719;275;636
2015;Industrial Engineering;3899;755;1642;539
2015;Law and Legal sciences;703;1010;3132;5783
2015;Literature and Humanities;593;1344;914;2070
2015;Medicine, Dentistry, Pharmacy;2033;4125;2408;4590
2015;Political Science;672;841;635;988
2015;Science and IT;1509;1811;2300;3521
2016;Agricultural and forestry sciences, Veterinary;552;529;489;624
2016;Architecture and Engineering;574;611;760;1214
2016;B&A, Economics, Finance;3334;3368;2302;2824
2016;Communication and Publishing;302;661;260;649
2016;Industrial Engineering;3982;815;1628;507
2016;Law and Legal sciences;749;1070;3275;5969
2016;Literature and Humanities;624;1283;938;2006
2016;Medicine, Dentistry, Pharmacy;2254;4458;2488;4605
2016;Political Science;668;770;599;936
2016;Science and IT;1654;1971;2120;3544
2017;Agricultural and forestry sciences, Veterinary;570;533;460;609
2017;Architecture and Engineering;624;725;729;1082
2017;B&A, Economics, Finance;3271;3489;2113;2562
2017;Communication and Publishing;313;767;246;666
2017;Industrial Engineering;4165;930;1530;521
2017;Law and Legal sciences;826;1282;3159;5788
2017;Literature and Humanities;609;1410;875;1816
2017;Medicine, Dentistry, Pharmacy;2606;4830;2281;4328
2017;Political Science;597;783;504;843
2017;Science and IT;1713;2004;2099;3252
2018;Agricultural and forestry sciences, Veterinary;639;621;444;638
2018;Architecture and Engineering;586;690;627;962
2018;B&A, Economics, Finance;3558;3652;1947;2421
2018;Communication and Publishing;306;818;254;582
2018;Industrial Engineering;4418;1024;1410;507
2018;Law and Legal sciences;866;1252;3113;5657
2018;Literature and Humanities;595;1442;856;1667
2018;Medicine, Dentistry, Pharmacy;2685;4792;2677;4566
2018;Political Science;571;828;545;858
2018;Science and IT;1807;2187;2119;3444
2019;Agricultural and forestry sciences, Veterinary;598;629;417;624
2019;Architecture and Engineering;605;628;514;751
2019;B&A, Economics, Finance;3276;3337;1527;1820
2019;Communication and Publishing;282;671;168;497
2019;Industrial Engineering;4150;985;1059;368
2019;Law and Legal sciences;820;1288;2843;5296
2019;Literature and Humanities;658;1181;791;1537
2019;Medicine, Dentistry, Pharmacy;3071;5200;2847;4433
2019;Political Science;557;777;433;706
2019;Science and IT;1669;1948;1798;2727
2020;Agricultural and forestry sciences, Veterinary;555;586;425;631
2020;Architecture and Engineering;507;592;479;728
2020;B&A, Economics, Finance;2946;2668;1639;1932
2020;Communication and Publishing;232;544;174;489
2020;Industrial Engineering;3573;920;1203;391
2020;Law and Legal sciences;678;1107;2566;4875
2020;Literature and Humanities;513;1018;743;1275
2020;Medicine, Dentistry, Pharmacy;3306;5194;2367;3996
2020;Political Science;528;701;468;751
2020;Science and IT;1585;1810;1752;2576
2021;Agricultural and forestry sciences, Veterinary;702;646;380;514
2021;Architecture and Engineering;556;673;259;424
2021;B&A, Economics, Finance;3399;3448;1813;1884
2021;Communication and Publishing;322;687;208;529
2021;Industrial Engineering;4098;1160;1281;466
2021;Law and Legal sciences;706;1160;2119;4032
2021;Literature and Humanities;730;1381;663;1127
2021;Medicine, Dentistry, Pharmacy;3019;5006;2403;3714
2021;Political Science;628;827;496;792
2021;Science and IT;2085;2400;1823;2367
