GESS_year;disciplines;empl_rate_M;empl_rate_F
2012;Agricultural and forestry sciences, Veterinary;0.517283951;0.42568371
2012;Architecture and Engineering;0.510010537;0.428104575
2012;B&A, Economics, Finance;0.553443594;0.524606696
2012;Communication and Publishing;0.588235294;0.542536116
2012;Industrial Engineering;0.724238632;0.62745098
2012;Law and Legal sciences;0.208513469;0.153026906
2012;Literature and Humanities;0.424931756;0.415515841
2012;Medicine, Dentistry, Pharmacy;0.502669039;0.507444546
2012;Political Science;0.564902103;0.459259259
2012;Science and IT;0.470154259;0.366258943
2013;Agricultural and forestry sciences, Veterinary;0.504447268;0.396407186
2013;Architecture and Engineering;0.448438978;0.336482558
2013;B&A, Economics, Finance;0.516220028;0.469870328
2013;Communication and Publishing;0.538922156;0.488172043
2013;Industrial Engineering;0.687487876;0.571061644
2013;Law and Legal sciences;0.193755739;0.134377276
2013;Literature and Humanities;0.38;0.372474266
2013;Medicine, Dentistry, Pharmacy;0.463040446;0.480057803
2013;Political Science;0.534257121;0.429237041
2013;Science and IT;0.405318808;0.333479021
2014;Agricultural and forestry sciences, Veterinary;0.508135169;0.409568261
2014;Architecture and Engineering;0.436760692;0.320754717
2014;B&A, Economics, Finance;0.528393966;0.484188699
2014;Communication and Publishing;0.637107776;0.55229794
2014;Industrial Engineering;0.698568507;0.601924759
2014;Law and Legal sciences;0.204455294;0.148836402
2014;Literature and Humanities;0.371610845;0.380349833
2014;Medicine, Dentistry, Pharmacy;0.505218089;0.489343803
2014;Political Science;0.552250804;0.45494644
2014;Science and IT;0.422004291;0.34763379
2015;Agricultural and forestry sciences, Veterinary;0.522889115;0.411996067
2015;Architecture and Engineering;0.421757322;0.311111111
2015;B&A, Economics, Finance;0.557466919;0.520197988
2015;Communication and Publishing;0.530716724;0.530627306
2015;Industrial Engineering;0.703663599;0.583462133
2015;Law and Legal sciences;0.183311604;0.148682467
2015;Literature and Humanities;0.393497014;0.393673111
2015;Medicine, Dentistry, Pharmacy;0.457779779;0.473321859
2015;Political Science;0.514154552;0.459814106
2015;Science and IT;0.396166973;0.339647412
2016;Agricultural and forestry sciences, Veterinary;0.530259366;0.458803122
2016;Architecture and Engineering;0.430284858;0.334794521
2016;B&A, Economics, Finance;0.591554294;0.543927649
2016;Communication and Publishing;0.537366548;0.504580153
2016;Industrial Engineering;0.709803922;0.616490166
2016;Law and Legal sciences;0.186133201;0.152010229
2016;Literature and Humanities;0.399487836;0.390088173
2016;Medicine, Dentistry, Pharmacy;0.475326866;0.491890103
2016;Political Science;0.527229676;0.451348183
2016;Science and IT;0.438261791;0.357388939
2017;Agricultural and forestry sciences, Veterinary;0.553398058;0.466725044
2017;Architecture and Engineering;0.461197339;0.401217488
2017;B&A, Economics, Finance;0.607540862;0.576598909
2017;Communication and Publishing;0.559928444;0.535240754
2017;Industrial Engineering;0.731343284;0.640937285
2017;Law and Legal sciences;0.20727729;0.181329562
2017;Literature and Humanities;0.410377358;0.437073776
2017;Medicine, Dentistry, Pharmacy;0.533251484;0.527407731
2017;Political Science;0.542234332;0.481549815
2017;Science and IT;0.449370409;0.381278539
2018;Agricultural and forestry sciences, Veterinary;0.590027701;0.49324861
2018;Architecture and Engineering;0.483099753;0.417675545
2018;B&A, Economics, Finance;0.646321526;0.601350239
2018;Communication and Publishing;0.546428571;0.584285714
2018;Industrial Engineering;0.758064516;0.668843893
2018;Law and Legal sciences;0.217642624;0.181212911
2018;Literature and Humanities;0.410062026;0.463814731
2018;Medicine, Dentistry, Pharmacy;0.50074599;0.51207523
2018;Political Science;0.511648746;0.491103203
2018;Science and IT;0.460264901;0.388385722
2019;Agricultural and forestry sciences, Veterinary;0.589162562;0.501995211
2019;Architecture and Engineering;0.540661305;0.455402466
2019;B&A, Economics, Finance;0.682073704;0.647081637
2019;Communication and Publishing;0.626666667;0.574486301
2019;Industrial Engineering;0.796698023;0.728011826
2019;Law and Legal sciences;0.223860224;0.195625759
2019;Literature and Humanities;0.45410628;0.43451067
2019;Medicine, Dentistry, Pharmacy;0.518925313;0.539811066
2019;Political Science;0.562626263;0.523937964
2019;Science and IT;0.48139602;0.416684492
2020;Agricultural and forestry sciences, Veterinary;0.566326531;0.481511915
2020;Architecture and Engineering;0.514198783;0.448484848
2020;B&A, Economics, Finance;0.642529989;0.58
2020;Communication and Publishing;0.571428571;0.526621491
2020;Industrial Engineering;0.748115578;0.701754386
2020;Law and Legal sciences;0.209001233;0.185055165
2020;Literature and Humanities;0.40843949;0.443959878
2020;Medicine, Dentistry, Pharmacy;0.582760444;0.565179543
2020;Political Science;0.530120482;0.482782369
2020;Science and IT;0.474977525;0.412676699
2021;Agricultural and forestry sciences, Veterinary;0.648798521;0.556896552
2021;Architecture and Engineering;0.682208589;0.61349134
2021;B&A, Economics, Finance;0.652148887;0.646661665
2021;Communication and Publishing;0.60754717;0.564967105
2021;Industrial Engineering;0.761851645;0.713407134
2021;Law and Legal sciences;0.249911504;0.223420647
2021;Literature and Humanities;0.524048816;0.550637959
2021;Medicine, Dentistry, Pharmacy;0.556805607;0.574082569
2021;Political Science;0.558718861;0.510809141
2021;Science and IT;0.533520983;0.503461296
